season,week,game_id,player_id,player_name,team,opponent,position,market_family,pregame_projection_proxy,projection_score,usage_foundation_score,recent_form_score,opponent_fit_score,game_script_score,role_availability_score,volatility_score,data_quality_score,overall_signal_score,signal_tier,green_signal_count,red_flag_count,missing_signal_count,actual_receptions,actual_receiving_yards,actual_carries,actual_rushing_yards,actual_pass_attempts,actual_completions,actual_passing_yards,actual_primary_value,actual_primary_metric,backtest_usage_status,data_limitations,feature_source_max_game_order,target_game_order
2023,1,2023_01_GB_CHI,00-0033293,A.Jones,GB,CHI,RB,receiving,,,,,,45.0,60,35.0,76,56.5,WATCH,0,0,3,2,86,9,41,0,0,0,86,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_PHI_NE,00-0033307,K.Bourne,NE,PHI,WR,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,6,64,0,0,0,0,0,64,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_DAL_NYG,00-0033308,M.Breida,NYG,DAL,RB,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,1,-3,2,9,0,0,0,-3,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_TEN_NO,00-0033357,T.Hill,NO,TEN,TE,receiving,,,,,,43.0,60,35.0,76,55.5,WATCH,0,0,3,0,0,3,4,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_LV_DEN,00-0033526,S.Perine,DEN,LV,RB,receiving,,,,,,47.0,60,35.0,76,57.5,WATCH,0,0,3,4,37,8,41,0,0,0,37,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_MIA_LAC,00-0033536,M.Williams,LAC,MIA,WR,receiving,,,,,,62.0,60,35.0,76,65.0,GOOD_SIGNAL,0,0,3,4,45,0,0,0,0,0,45,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_ARI_WAS,00-0033553,J.Conner,ARI,WAS,RB,receiving,,,,,,33.0,60,35.0,76,50.5,WATCH,0,0,3,5,8,14,62,0,0,0,8,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_CAR_ATL,00-0033555,M.Hollins,ATL,CAR,WR,receiving,,,,,,41.5,60,35.0,76,54.75,WATCH,0,0,3,3,31,0,0,0,0,0,31,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_HOU_BAL,00-0033591,N.Brown,HOU,BAL,WR,receiving,,,,,,41.5,60,35.0,76,54.75,WATCH,0,0,3,3,20,1,-1,0,0,0,20,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_MIA_LAC,00-0033699,A.Ekeler,LAC,MIA,RB,receiving,,,,,,62.0,60,35.0,76,65.0,GOOD_SIGNAL,0,0,3,4,47,16,117,0,0,0,47,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_PHI_NE,00-0033857,J.Smith-Schuster,NE,PHI,WR,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,4,33,0,0,0,0,0,33,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_JAX_IND,00-0033881,E.Engram,JAX,IND,TE,receiving,,,,,,51.0,60,35.0,76,59.5,GOOD_SIGNAL,0,0,3,5,49,0,0,0,0,0,49,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_CIN_CLE,00-0033885,D.Njoku,CLE,CIN,TE,receiving,,,,,,56.0,60,35.0,76,62.0,GOOD_SIGNAL,0,0,3,2,24,0,0,0,0,0,24,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_JAX_IND,00-0033891,Z.Jones,JAX,IND,WR,receiving,,,,,,51.0,60,35.0,76,59.5,GOOD_SIGNAL,0,0,3,5,55,0,0,0,0,0,55,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_BUF_NYJ,00-0033893,D.Cook,NYJ,BUF,RB,receiving,,,,,,50.5,60,35.0,76,59.25,GOOD_SIGNAL,0,0,3,3,26,13,33,0,0,0,26,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_MIA_LAC,00-0033895,G.Everett,LAC,MIA,TE,receiving,,,,,,62.0,60,35.0,76,65.0,GOOD_SIGNAL,0,0,3,2,21,1,2,0,0,0,21,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_CIN_CLE,00-0033897,J.Mixon,CIN,CLE,RB,receiving,,,,,,56.0,60,35.0,76,62.0,GOOD_SIGNAL,0,0,3,3,17,13,56,0,0,0,17,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_TB_MIN,00-0033921,C.Godwin,TB,MIN,WR,receiving,,,,,,50.0,60,35.0,76,59.0,GOOD_SIGNAL,0,0,3,5,51,0,0,0,0,0,51,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_GB_CHI,00-0033925,D.Foreman,CHI,GB,RB,receiving,,,,,,45.0,60,35.0,76,56.5,WATCH,0,0,3,2,8,5,16,0,0,0,8,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_DET_KC,00-0033943,J.Reynolds,DET,KC,WR,receiving,,,,,,66.0,60,35.0,76,67.0,GOOD_SIGNAL,0,0,3,4,80,0,0,0,0,0,80,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_TEN_NO,00-0033948,J.Williams,NO,TEN,RB,receiving,,,,,,43.0,60,35.0,76,55.5,WATCH,0,0,3,2,7,18,45,0,0,0,7,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_MIA_LAC,00-0034054,R.Cracraft,MIA,LAC,WR,receiving,,,,,,62.0,60,35.0,76,65.0,GOOD_SIGNAL,0,0,3,3,40,0,0,0,0,0,40,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_LA_SEA,00-0034159,W.Dissly,SEA,LA,TE,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,2,17,0,0,0,0,0,17,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_HOU_BAL,00-0034208,M.Boone,HOU,BAL,RB,receiving,,,,,,41.5,60,35.0,76,54.75,WATCH,0,0,3,3,18,0,0,0,0,0,18,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_BUF_NYJ,00-0034270,T.Conklin,NYJ,BUF,TE,receiving,,,,,,50.5,60,35.0,76,59.25,GOOD_SIGNAL,0,0,3,1,2,0,0,0,0,0,2,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_DET_KC,00-0034272,M.Valdes-Scantling,KC,DET,WR,receiving,,,,,,66.0,60,35.0,76,67.0,GOOD_SIGNAL,0,0,3,2,48,0,0,0,0,0,48,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_DET_KC,00-0034286,R.James,KC,DET,WR,receiving,,,,,,66.0,60,35.0,76,67.0,GOOD_SIGNAL,0,0,3,1,6,0,0,0,0,0,6,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_TEN_NO,00-0034317,K.Kirkwood,NO,TEN,WR,receiving,,,,,,43.0,60,35.0,76,55.5,WATCH,0,0,3,0,0,0,0,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_LV_DEN,00-0034348,C.Sutton,DEN,LV,WR,receiving,,,,,,47.0,60,35.0,76,57.5,WATCH,0,0,3,4,32,0,0,0,0,0,32,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_PHI_NE,00-0034351,D.Goedert,PHI,NE,TE,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,0,0,0,0,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_CIN_CLE,00-0034364,J.Akins,CLE,CIN,TE,receiving,,,,,,56.0,60,35.0,76,62.0,GOOD_SIGNAL,0,0,3,1,12,0,0,0,0,0,12,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_HOU_BAL,00-0034383,D.Schultz,HOU,BAL,TE,receiving,,,,,,41.5,60,35.0,76,54.75,WATCH,0,0,3,2,4,0,0,0,0,0,4,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_DET_KC,00-0034386,Ju.Watson,KC,DET,WR,receiving,,,,,,66.0,60,35.0,76,67.0,GOOD_SIGNAL,0,0,3,2,45,0,0,0,0,0,45,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_PHI_NE,00-0034414,B.Scott,PHI,NE,RB,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,1,7,1,3,0,0,0,7,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_MIA_LAC,00-0034419,B.Berrios,MIA,LAC,WR,receiving,,,,,,62.0,60,35.0,76,65.0,GOOD_SIGNAL,0,0,3,3,42,0,0,0,0,0,42,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_BUF_NYJ,00-0034521,A.Lazard,NYJ,BUF,WR,receiving,,,,,,50.5,60,35.0,76,59.25,GOOD_SIGNAL,0,0,3,2,46,0,0,0,0,0,46,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_DAL_NYG,00-0034764,M.Gallup,DAL,NYG,WR,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,1,10,0,0,0,0,0,10,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_JAX_IND,00-0034775,C.Kirk,JAX,IND,WR,receiving,,,,,,51.0,60,35.0,76,59.5,GOOD_SIGNAL,0,0,3,1,9,0,0,0,0,0,9,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_CIN_CLE,00-0034791,N.Chubb,CLE,CIN,RB,receiving,,,,,,56.0,60,35.0,76,62.0,GOOD_SIGNAL,0,0,3,4,21,18,106,0,0,0,21,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_MIA_LAC,00-0034798,D.Smythe,MIA,LAC,TE,receiving,,,,,,62.0,60,35.0,76,65.0,GOOD_SIGNAL,0,0,3,3,44,0,0,0,0,0,44,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_GB_CHI,00-0034827,D.Moore,CHI,GB,WR,receiving,,,,,,45.0,60,35.0,76,56.5,WATCH,0,0,3,2,25,0,0,0,0,0,25,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_PHI_NE,00-0034829,M.Gesicki,NE,PHI,TE,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,3,36,0,0,0,0,0,36,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_CAR_ATL,00-0034830,H.Hurst,CAR,ATL,TE,receiving,,,,,,41.5,60,35.0,76,54.75,WATCH,0,0,3,5,41,0,0,0,0,0,41,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_JAX_IND,00-0034837,C.Ridley,JAX,IND,WR,receiving,,,,,,51.0,60,35.0,76,59.5,GOOD_SIGNAL,0,0,3,8,101,0,0,0,0,0,101,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_DAL_NYG,00-0034844,S.Barkley,NYG,DAL,RB,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,3,12,12,51,0,0,0,12,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_LV_DEN,00-0034960,J.Meyers,LV,DEN,WR,receiving,,,,,,47.0,60,35.0,76,57.5,WATCH,0,0,3,9,81,0,0,0,0,0,81,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_CIN_CLE,00-0034970,I.Smith,CIN,CLE,TE,receiving,,,,,,56.0,60,35.0,76,62.0,GOOD_SIGNAL,0,0,3,3,17,0,0,0,0,0,17,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_TB_MIN,00-0034972,A.Mattison,MIN,TB,RB,receiving,,,,,,50.0,60,35.0,76,59.0,GOOD_SIGNAL,0,0,3,3,10,11,34,0,0,0,10,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_GB_CHI,00-0035099,K.Blasingame,CHI,GB,FB,receiving,,,,,,45.0,60,35.0,76,56.5,WATCH,0,0,3,0,0,0,0,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_MIA_LAC,00-0035125,A.Ingold,MIA,LAC,FB,receiving,,,,,,62.0,60,35.0,76,65.0,GOOD_SIGNAL,0,0,3,2,34,0,0,0,0,0,34,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_BUF_NYJ,00-0035215,D.Harty,BUF,NYJ,WR,receiving,,,,,,50.5,60,35.0,76,59.25,GOOD_SIGNAL,0,0,3,3,9,1,4,0,0,0,9,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_SF_PIT,00-0035216,D.Johnson,PIT,SF,WR,receiving,,,,,,45.5,60,35.0,76,56.75,WATCH,0,0,3,3,48,0,0,0,0,0,48,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_TB_MIN,00-0035229,T.Hockenson,MIN,TB,TE,receiving,,,,,,50.0,60,35.0,76,59.0,GOOD_SIGNAL,0,0,3,8,35,0,0,0,0,0,35,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_CAR_ATL,00-0035243,M.Sanders,CAR,ATL,RB,receiving,,,,,,41.5,60,35.0,76,54.75,WATCH,0,0,3,4,26,18,72,0,0,0,26,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_TB_MIN,00-0035249,J.Oliver,MIN,TB,TE,receiving,,,,,,50.0,60,35.0,76,59.0,GOOD_SIGNAL,0,0,3,3,32,0,0,0,0,0,32,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_DAL_NYG,00-0035261,T.Pollard,DAL,NYG,RB,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,2,12,14,70,0,0,0,12,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_MIA_LAC,00-0035329,D.Parham,LAC,MIA,TE,receiving,,,,,,62.0,60,35.0,76,65.0,GOOD_SIGNAL,0,0,3,3,22,0,0,0,0,0,22,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_LV_DEN,00-0035406,L.Humphrey,DEN,LV,WR,receiving,,,,,,47.0,60,35.0,76,57.5,WATCH,0,0,3,2,11,0,0,0,0,0,11,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_DAL_NYG,00-0035535,D.Slayton,NYG,DAL,WR,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,3,15,0,0,0,0,0,15,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_DAL_NYG,00-0035639,P.Campbell,NYG,DAL,WR,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,1,2,0,0,0,0,0,2,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_LA_SEA,00-0035640,D.Metcalf,SEA,LA,WR,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,3,47,0,0,0,0,0,47,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_BUF_NYJ,00-0035657,D.Harris,BUF,NYJ,RB,receiving,,,,,,50.5,60,35.0,76,59.25,GOOD_SIGNAL,0,0,3,2,16,1,3,0,0,0,16,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_ARI_WAS,00-0035659,T.McLaurin,WAS,ARI,WR,receiving,,,,,,33.0,60,35.0,76,50.5,WATCH,0,0,3,2,31,0,0,0,0,0,31,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_ARI_WAS,00-0035662,M.Brown,ARI,WAS,WR,receiving,,,,,,33.0,60,35.0,76,50.5,WATCH,0,0,3,3,28,1,29,0,0,0,28,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_PHI_NE,00-0035676,A.Brown,PHI,NE,WR,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,7,79,0,0,0,0,0,79,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_BUF_NYJ,00-0035689,D.Knox,BUF,NYJ,TE,receiving,,,,,,50.5,60,35.0,76,59.25,GOOD_SIGNAL,0,0,3,3,25,0,0,0,0,0,25,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_LV_DEN,00-0035700,J.Jacobs,LV,DEN,RB,receiving,,,,,,47.0,60,35.0,76,57.5,WATCH,0,0,3,2,23,19,48,0,0,0,23,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_SF_PIT,00-0035719,D.Samuel,SF,PIT,WR,receiving,,,,,,45.5,60,35.0,76,56.75,WATCH,0,0,3,5,55,2,8,0,0,0,55,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_CAR_ATL,00-0035956,G.Ricci,CAR,ATL,TE,receiving,,,,,,41.5,60,35.0,76,54.75,WATCH,0,0,3,1,2,0,0,0,0,0,2,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_MIA_LAC,00-0036020,S.Ahmed,MIA,LAC,RB,receiving,,,,,,62.0,60,35.0,76,65.0,GOOD_SIGNAL,0,0,3,0,0,3,11,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_TEN_NO,00-0036040,J.Johnson,NO,TEN,TE,receiving,,,,,,43.0,60,35.0,76,55.5,WATCH,0,0,3,3,36,0,0,0,0,0,36,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_DAL_NYG,00-0036145,L.Cager,NYG,DAL,TE,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,2,17,0,0,0,0,0,17,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_HOU_BAL,00-0036158,J.Dobbins,BAL,HOU,RB,receiving,,,,,,41.5,60,35.0,76,54.75,WATCH,0,0,3,2,15,8,22,0,0,0,15,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_DAL_NYG,00-0036165,I.Hodgins,NYG,DAL,WR,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,1,24,0,0,0,0,0,24,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_TEN_NO,00-0036182,N.Westbrook-Ikhine,TEN,NO,WR,receiving,,,,,,43.0,60,35.0,76,55.5,WATCH,0,0,3,4,58,0,0,0,0,0,58,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_BUF_NYJ,00-0036196,G.Davis,BUF,NYJ,WR,receiving,,,,,,50.5,60,35.0,76,59.25,GOOD_SIGNAL,0,0,3,2,32,0,0,0,0,0,32,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_CIN_CLE,00-0036232,H.Bryant,CLE,CIN,TE,receiving,,,,,,56.0,60,35.0,76,62.0,GOOD_SIGNAL,0,0,3,2,5,0,0,0,0,0,5,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_CIN_CLE,00-0036233,D.Peoples-Jones,CLE,CIN,WR,receiving,,,,,,56.0,60,35.0,76,62.0,GOOD_SIGNAL,0,0,3,1,12,0,0,0,0,0,12,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
2023,1,2023_01_LA_SEA,00-0036244,C.Parkinson,SEA,LA,TE,receiving,,,,,,49.5,60,35.0,76,58.75,GOOD_SIGNAL,0,0,3,1,8,0,0,0,0,0,8,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202300,202301
